"temperature","consumption"
18.1682511962628,7851.06529752524
8.67330330449603,7915.06362018472
10.9893929285331,7895.52219518038
8.31962599227868,7952.85439427246
9.0836771020862,7911.18853661079
8.17044926177148,7945.33469440134
7.47288666204635,7940.62124222815
3.72927354543461,8019.10479401472
1.4933815067815,7988.55060311401
6.14336828321995,7957.81664417586
9.31099713167306,7928.57514834417
12.2287261474559,7912.11678671297
6.94592104161731,7951.28052176443
2.62405757733763,8018.86160738958
-2.30830973193948,8057.65214013517
8.81766248100427,7921.61550168984
17.5835070397815,7837.85520618891
3.16319029707671,7982.9717938728
-0.717083917858853,7992.13034691365
1.94796256508101,7973.61097992563
8.34359321143747,7951.40449685605
8.86656868503527,7925.08707618314
20.8946813543618,7828.1768878316
9.9114766040739,7909.02142720707
2.71263595870811,7962.43817067106
9.48313040844494,7934.85263586965
2.71964145208512,7978.84985805052
1.00526896807528,7985.46923008028
4.88805488483335,7954.12769199051
8.68210010610794,7938.55874387202
4.81900108652867,7937.69640252534
5.19813683090444,7955.08550538084
10.0100473522829,7937.17421836155
7.34510496998817,7944.21196038884
12.8742231916694,7893.6893961741
13.0723499655389,7891.57992864801
7.22743286288185,7952.53096986941
8.11603353876425,7916.08794397453
6.71510076269005,7950.07862086932
8.43826986821104,7935.67829345075
3.9814089201318,7972.16426025463
4.36636308033568,7966.48391253531
4.16906177458341,7937.92711720663
4.7631408979112,7973.05629645503
8.58893825945227,7907.71176991804
6.47394662610886,7918.52625660419
14.1252689628298,7892.2262894169
9.7244352031886,7903.07686922245
11.9946131249604,7902.9456421821
11.1433197973553,7893.63186609245
8.94300595372109,7906.87453209576
4.25715378641543,7973.08215116039
12.7696051044907,7885.48161178007
8.65351859057314,7887.00207779532
9.12553550437074,7909.0195529305
17.350537551394,7874.63817548341
8.38935344688603,7941.44057091433
2.3631933038138,7992.33754319075
16.6196451197121,7849.87474845405
9.01569637646426,7961.80375772779
5.29015649361341,7949.51945917029
7.63526462806852,7941.02077191762
5.00370218138482,7910.43943221573
11.33597670896,7876.46205845946
4.09047966838911,8001.75723112885
-4.90333185941395,8059.74454879968
8.85405141064635,7907.88469038076
6.42027750291774,7957.45975440704
15.6887006522731,7884.13258372276
13.6566854032164,7876.30532717345
1.49174686071195,7982.39541268694
5.38302482915324,7971.57989203115
11.3681087192129,7934.90871937921
1.27416995693793,7970.71080372937
4.06963622257046,7993.33645010341
10.6762988511886,7922.87618271458
7.18237979788341,7942.1453519527
10.607675141003,7901.12145958441
8.15442987980908,7980.51239256434
9.71597073158408,7939.5651789237
